Feature,R2,RMSE,MAE,Correlation,P_value
SLC39A10,-0.03585660457611084,0.4687017574916662,0.375101238489151,-0.21029726,0.2252950790881691
CNST,-0.03586101531982422,0.5577566904310484,0.3698098957538605,-0.18112478,0.2977471651016248
ZNF326,-0.035869479179382324,0.6579380803511966,0.5107095837593079,-0.6961622,3.420744508740344e-06
WDR46,-0.03587818145751953,0.629213625269165,0.49941977858543396,-0.35705432,0.03523800813001104
KDM1A,-0.035886287689208984,0.7596628860007404,0.613158643245697,-0.827404,8.859357946781597e-10
PRKRA,-0.03589963912963867,0.767682289258029,0.6031361222267151,0.68230855,6.3483761724615385e-06
STK3,-0.035939693450927734,0.34340968409001565,0.26284918189048767,0.31786138,0.06277439910892557
LRRFIP1,-0.03594040870666504,0.6858731224419514,0.5961647033691406,0.3101188,0.06982408209228408
COPZ1,-0.03595292568206787,0.7025250100201064,0.5005121827125549,-0.13058303,0.4546450270490908
PCYOX1L,-0.03595924377441406,0.33159001147278666,0.23366868495941162,-0.19690064,0.25691353272790457
NUP210,-0.03596830368041992,0.6498600396446437,0.5194469094276428,-0.19550118,0.2603777028975593
BCL7C,-0.0359727144241333,0.4806856270687769,0.3767241835594177,0.10010318,0.5672199025126389
AIDA,-0.03598332405090332,0.5788154860373055,0.43359893560409546,-0.52135205,0.0013201806701169656
PUS1,-0.03599202632904053,0.5418841555040836,0.42216959595680237,0.20642158,0.23415593004955687
RECQL,-0.03602290153503418,0.5136566159842971,0.38114941120147705,-0.4135255,0.013539578527985402
FHL1,-0.03605616092681885,0.9049415679635759,0.7678685784339905,-0.5929,0.00017459068448048333
CSDE1,-0.03606712818145752,0.7421654145819674,0.5135068297386169,-0.09525947,0.5862104565877806
TXNDC17,-0.03608572483062744,1.085520053462167,0.8327595591545105,-0.15984562,0.3590209219875236
ELF1,-0.03609919548034668,0.6945940442013634,0.58197420835495,0.008208424,0.9626737419848238
CMAS,-0.036161184310913086,0.6650621183322771,0.5222065448760986,0.2832476,0.09918418848346515
GLMN,-0.0361943244934082,0.4129600964497243,0.3281700611114502,0.39086735,0.02025234315882228
SMARCA2,-0.036202311515808105,0.46575138693729445,0.36893126368522644,-0.03544005,0.8398266796420499
USP15,-0.03620266914367676,0.3772202765596882,0.293195903301239,0.048086338,0.7838469367561253
PSMC3,-0.0362393856048584,0.5472458807945756,0.41536521911621094,-0.4916842,0.002701993627616662
TLE3,-0.036292433738708496,0.7465911325781902,0.6334252953529358,-0.4706181,0.00432909419879017
IPO8,-0.036313652992248535,0.8228474278032616,0.6040012240409851,0.45095766,0.006551123296511574
METAP2,-0.03633749485015869,0.5166969715993117,0.415801465511322,-0.22396222,0.19588629482311842
SLC1A5,-0.03635096549987793,0.7979396738731046,0.6846476793289185,0.71465945,1.4174976791347277e-06
TAB1,-0.036353111267089844,0.5941408025677357,0.43897220492362976,0.23201123,0.17987750521976167
BIN1,-0.03636026382446289,0.6623018373266623,0.5312259197235107,-0.004187135,0.9809549483341398
CAPZA1,-0.03640544414520264,0.5142595823542199,0.4225548207759857,0.029900052,0.8646130460935193
RPS15,-0.03644251823425293,0.4222011718117532,0.3400708734989166,-0.32116818,0.059940067698380194
WDR18,-0.036506056785583496,0.4354341643375271,0.34011906385421753,-0.006359228,0.9710785202492734
ARID1A,-0.03657186031341553,0.6850615954724196,0.5032047629356384,-0.50664866,0.001897856322518739
ITPA,-0.03661513328552246,0.9989914875011509,0.8154303431510925,-0.5616807,0.0004465988071997838
STX6,-0.036615610122680664,0.6304301641254312,0.4896205961704254,-0.59642524,0.0001560646382435176
LMTK2,-0.03664207458496094,0.41107492651012784,0.30616483092308044,0.48307392,0.0032877811810917905
UTP20,-0.036695241928100586,0.6945972621515029,0.5616230368614197,-0.37198108,0.02777952636326936
NOP10,-0.036749958992004395,0.4621397277718078,0.37901467084884644,-0.011006541,0.9499633084589842
POLR2B,-0.036751627922058105,0.3571758361473931,0.2923797070980072,-0.62218696,6.596510865180486e-05
TOM1L2,-0.03676295280456543,0.40093304248808675,0.3398932218551636,-0.38534737,0.022251985003402593
NOSIP,-0.03676438331604004,0.6854080320430855,0.529443085193634,-0.13815156,0.42868801337143597
IL18,-0.03686261177062988,0.7870254661191519,0.597315788269043,0.09591776,0.5836131480257034
CCDC124,-0.03693127632141113,0.8667690539096323,0.6626982688903809,-0.61084855,9.725874655195404e-05
LONP1,-0.036936163902282715,0.49536135820639693,0.3999348282814026,-0.3467498,0.04128067792333205
UBE2M,-0.0369417667388916,1.1452640101640275,0.9377828240394592,-0.67805755,7.624377163401321e-06
NVL,-0.0369565486907959,0.3578439523791103,0.301474004983902,-0.2910867,0.08978945930639423
PTDSS2,-0.036971211433410645,0.6659786628020121,0.567649781703949,-0.5315362,0.0010168230477497395
SEC13,-0.03706789016723633,0.4181158573422641,0.3062192499637604,-0.29434818,0.086088269180719
SLC30A9,-0.03707563877105713,0.44665322169072175,0.33252131938934326,0.27695957,0.10724619959550809
RPL36,-0.037087440490722656,0.5007849135242544,0.41585642099380493,-0.077328876,0.6588281489693306
OTUD7B,-0.0371471643447876,0.5235299270787133,0.3653857707977295,-0.294302,0.08613992198096271
FADS2,-0.037209391593933105,0.7411805801306612,0.544949471950531,-0.19855286,0.25286290759738544
G3BP1,-0.03730952739715576,0.6475285743609129,0.491051584482193,-0.19114238,0.2713647747801739
NUDCD2,-0.03741109371185303,1.0030565636603146,0.7404729723930359,-0.5439074,0.000732226745697714
TOR2A,-0.03753972053527832,0.44733301846033113,0.33213531970977783,0.14988014,0.3901366097909311
CRLF3,-0.03754222393035889,0.4926994325614807,0.37542960047721863,-0.32329506,0.05817120283871455
SS18,-0.03757369518280029,0.5118352160521131,0.390943706035614,0.43141004,0.009665822063244362
WDR43,-0.0375826358795166,0.524602504523331,0.4235619008541107,-0.02611331,0.8816303225651146
PDCD2L,-0.037587761878967285,0.6633598874118988,0.48669323325157166,-0.12254691,0.48310480055041766
SRSF1,-0.03759050369262695,0.4321354062728387,0.33855339884757996,0.2478436,0.15113891290138404
MRC2,-0.03760862350463867,0.8901200452489082,0.7456809282302856,0.3367704,0.04790445043932172
ADH5,-0.03761863708496094,0.7471570731253463,0.5370687246322632,-0.502102,0.0021164450627490284
TMEM11,-0.03768348693847656,0.3908772607706857,0.31744298338890076,0.24893433,0.14929002989395893
IER3IP1,-0.03769493103027344,0.4579394193879538,0.37403857707977295,-0.6157631,8.234578890705981e-05
MTA1,-0.037706851959228516,0.8679813154050982,0.7249606251716614,0.57345325,0.0003168844471813992
TSG101,-0.037708282470703125,0.5533421009539172,0.40902000665664673,0.20731822,0.23208545970152947
LSM1,-0.037740111351013184,0.786502689517031,0.5700280070304871,-0.50358677,0.0020427608617142557
DPM3,-0.03776347637176514,0.5555119633128914,0.45628228783607483,0.18928719,0.27613137303645974
NSUN5,-0.03778576850891113,0.35269658170313906,0.2851831018924713,0.18984568,0.27469067814860665
ABCD1,-0.03792452812194824,0.42477297609727266,0.34212151169776917,0.2561504,0.1374700992040737
PPTC7,-0.03793632984161377,0.5373921153006535,0.4308548867702484,-0.21320835,0.21879153139827126
TPI1,-0.03796648979187012,1.227568632875863,1.0142815113067627,-0.42710137,0.010500219419555121
SNRNP40,-0.0380479097366333,0.4041140967850137,0.3392195701599121,-0.4337143,0.009243211804471794
TIAL1,-0.03807079792022705,0.35927856229433924,0.30922579765319824,0.032010842,0.8551532448217635
NLE1,-0.03811347484588623,0.3794460580759535,0.3148825168609619,0.17104405,0.32589029243842615
GLE1,-0.038131117820739746,0.3672084193662243,0.29395928978919983,0.218734,0.20680315945495614
PCLAF,-0.03814351558685303,0.48938070493663793,0.38236474990844727,0.17204808,0.32301579124750646
PSMA1,-0.038189053535461426,0.6422115312149888,0.5183349847793579,-0.28804561,0.09334929544712106
EPDR1,-0.03820037841796875,0.7734799999543862,0.6576127409934998,0.4164832,0.012820951967029875
SMC3,-0.03821694850921631,0.5536658320817776,0.4215381443500519,0.4595516,0.005482076099370348
VASP,-0.03824448585510254,0.6531820336221622,0.553498387336731,0.38115442,0.023877983616502035
PLP2,-0.03824663162231445,0.9599209192109335,0.7746147513389587,-0.48626587,0.003058899532114803
CD58,-0.03827822208404541,0.5591869006023135,0.42820650339126587,0.6475859,2.6100801456130585e-05
GSK3B,-0.03839743137359619,0.8138195107183462,0.6865308880805969,0.23534077,0.1735341604816927
TPD52,-0.03843045234680176,1.2410304600852862,1.0074920654296875,-0.58251894,0.00024112921780751158
ZCCHC3,-0.03847348690032959,0.5166521822785923,0.4297800660133362,0.09925449,0.5705267777716393
NCDN,-0.03848624229431152,0.33765010321519656,0.24523326754570007,-0.2288777,0.18599574539065228
DNM1L,-0.03849804401397705,0.9704458099046788,0.7237058877944946,-0.58513504,0.00022251475177921634
HIGD2A,-0.038522958755493164,0.3813665485464642,0.2816474139690399,0.48833877,0.002917797879316977
TTYH3,-0.03855597972869873,0.745660826021403,0.5697504281997681,-0.066286705,0.705184144550402
MAPK13,-0.03857409954071045,0.5054277618628605,0.41926610469818115,-0.38236824,0.023397490523986816
FHL3,-0.03858470916748047,0.6035781136664118,0.5175420641899109,-0.09621318,0.5824487998862127
ARL6IP1,-0.03861057758331299,0.46452524188352423,0.37195444107055664,0.30783957,0.07201314978653678
YTHDF3,-0.038616299629211426,0.4983884500267781,0.4153960943222046,0.239837,0.1652235982514595
SNRPD2,-0.03862500190734863,0.33170359657308346,0.2601439654827118,-0.45462948,0.0060743100857406146
CRAT,-0.038632750511169434,0.8657426912471251,0.7064546942710876,-0.4209043,0.011806901369437448
RNF181,-0.03863692283630371,0.5385453881357122,0.4472002387046814,-0.5366774,0.0008884757655347416
KTN1,-0.03865969181060791,0.6761191741486433,0.594951331615448,0.25652614,0.13687405938329603
RBM15B,-0.038675785064697266,0.37965425416423537,0.29788893461227417,-0.2111911,0.2232843615131598
CDC42,-0.03874015808105469,0.3948472711898978,0.31621479988098145,0.535372,0.000919627951565457
RPAP1,-0.03874397277832031,0.4081557031856642,0.3314642310142517,0.19549812,0.2603854095194982
CEP41,-0.03884601593017578,0.5331536294510402,0.3974915146827698,-0.46661025,0.004719786622800937
ARL3,-0.038866400718688965,1.0883834517030195,0.8837004899978638,-0.77068275,6.108286431868028e-08
MICOS13,-0.03893280029296875,0.3603112009493197,0.2922704517841339,-0.47783267,0.0036959104693463306
PODXL2,-0.038983821868896484,0.7804465167570347,0.6522954702377319,0.20532444,0.2367066516791106
GCFC2,-0.03906452655792236,0.4506230008772739,0.3325807452201843,-0.2569486,0.13620616585017303
NUP43,-0.0391005277633667,0.4330170206717741,0.33990558981895447,-0.36774793,0.02974900520632937
NCOR2,-0.03921163082122803,0.46892218606239494,0.37156471610069275,-0.2805393,0.10259805224083828
PIP4P2,-0.03922450542449951,0.5928423871282112,0.46866580843925476,-0.56467384,0.00040978615088767544
EFR3A,-0.03923046588897705,0.7227463949529886,0.5624858140945435,-0.25589943,0.13786921392163468
ACOT8,-0.039264559745788574,0.4585231167728342,0.3606715202331543,0.3112096,0.06879503447092851
PATL1,-0.0393601655960083,0.4567394629319006,0.3390621244907379,-0.34709522,0.04106536026552355
ELMOD2,-0.039363861083984375,0.5973728230930215,0.4489542245864868,0.34207898,0.04428235781756534
RPS15A,-0.03937423229217529,0.6053362301422468,0.4830862283706665,-0.37275988,0.027429199490938572
GIGYF2,-0.039380669593811035,0.6337327741129006,0.4492051303386688,0.23077193,0.18227995822080545
HOMER3,-0.039475440979003906,0.4628513496572929,0.3874622881412506,-0.24545631,0.15524384022216658
ACSF2,-0.039489030838012695,0.8343951176421895,0.6877882480621338,0.3385316,0.04667734660025639
AGAP3,-0.039539217948913574,0.5672108952765124,0.4748673141002655,0.44494423,0.00740133058880207
C1orf174,-0.039541006088256836,0.7085381567027877,0.5660740733146667,0.2980936,0.08198433893480594
CTPS1,-0.03956723213195801,1.2847306030733232,1.077222466468811,-0.70180863,2.6324959936902497e-06
PWWP2A,-0.039621591567993164,0.4630692696598464,0.34354183077812195,-0.33697385,0.04776136290741284
CNOT2,-0.03962898254394531,0.5291400128007178,0.368137389421463,-0.2811036,0.10187945007202925
ARSB,-0.039708852767944336,0.4156489121578284,0.31552013754844666,-0.19992168,0.24953928217165142
FBXO22,-0.03975391387939453,0.36565442333673126,0.28854772448539734,0.36922127,0.02905097221652649
MRPS28,-0.03983795642852783,0.5369781611297793,0.4300098419189453,0.49498433,0.0025028661847514145
CCDC9B,-0.039838194847106934,0.4292306899335773,0.3261597156524658,-0.060183458,0.7312745430389926
RNF213,-0.03983891010284424,0.7411751116511766,0.619419276714325,0.6693928,1.0974734722385725e-05
METAP1,-0.03985941410064697,0.5366566084823517,0.4165375232696533,-0.17998439,0.30085092344806186
RNASEH2C,-0.03988766670227051,0.6919342869527314,0.5174590349197388,-0.5951422,0.00016259329945007004
PIN1,-0.039942026138305664,1.0889529070449266,0.9060935378074646,-0.81387025,2.7649145974946845e-09
IDH3A,-0.03995954990386963,0.6502981492475077,0.5088992118835449,0.5612307,0.00045238050692207604
ABI1,-0.04003441333770752,0.6204718108955453,0.4889029264450073,0.24582155,0.15461060719884603
KPNA3,-0.040067315101623535,0.5667697923684956,0.45589515566825867,-0.47134164,0.004261631954579938
HMGB1,-0.04006838798522949,1.164520736722631,0.9634827971458435,-0.543909,0.0007321936868204357
EDC4,-0.04010009765625,0.5728593682044429,0.48457032442092896,0.2739358,0.11129486886856761
MRPL23,-0.040143728256225586,0.49243578627755746,0.40647363662719727,0.24065873,0.16373621651453202
NIT2,-0.04015064239501953,0.6450893875401068,0.542298436164856,-0.14504226,0.40578844807035835
ACTL6A,-0.0401684045791626,0.77889002072368,0.6271654963493347,0.16416872,0.34599932928301685
CNP,-0.04022800922393799,0.5412367771550971,0.45595598220825195,-0.24772099,0.15134789527832773
ARMC10,-0.04025006294250488,0.7556301429769139,0.5882214903831482,0.59034985,0.00018919562164789318
CBX5,-0.04029536247253418,0.9108436509955978,0.7507007122039795,-0.65961874,1.6321922699808894e-05
XYLT2,-0.04031527042388916,0.3839069020533973,0.30764245986938477,-0.15047535,0.3882354378718963
FOXRED1,-0.04032003879547119,0.30294525431142455,0.20596817135810852,-0.08728034,0.6180906139266354
DARS1,-0.04034245014190674,0.6330751651005823,0.5065051317214966,-0.6393059,3.563691897432408e-05
IWS1,-0.04036688804626465,0.39557368353978,0.30604323744773865,0.19199184,0.26920015327915336
FN3K,-0.04037916660308838,0.63741201560279,0.49718040227890015,0.33404714,0.049852671405262394
GTSE1,-0.0403977632522583,0.5479728034190162,0.4403485357761383,-0.33014852,0.052751367525437895
ERAP2,-0.04041242599487305,0.8393738607596295,0.6544385552406311,-0.5354017,0.0009189089809434931
LCP1,-0.040415048599243164,1.1658190077437098,0.9069467782974243,0.35974103,0.03378700544522529
SPARC,-0.040419578552246094,1.042503739036972,0.8357044458389282,0.3296742,0.0531129309155598
ZNF638,-0.04043459892272949,0.4378256097011169,0.34291017055511475,-0.25443777,0.14021088197640028
MRPL19,-0.04050016403198242,0.4366723303785491,0.36619630455970764,0.6391577,3.5832940205256585e-05
LRRC8A,-0.04052305221557617,0.48904089773323006,0.38746753334999084,0.37862346,0.024906154294774108
MLLT1,-0.04052841663360596,0.3671675331693085,0.3038088381290436,0.4743803,0.0039881151098995074
GGCX,-0.04058074951171875,0.5144193888778174,0.41522103548049927,-0.663458,1.3989653778452334e-05
RTN4,-0.040581583976745605,0.7590824772548702,0.6256474852561951,0.55797166,0.0004962755583620583
CHST14,-0.040589213371276855,0.6314299515785848,0.5046908259391785,-0.15381616,0.37766471478423647
CNPY2,-0.040683865547180176,0.582544574055357,0.4744512140750885,0.4969983,0.002387742368526607
ABHD16A,-0.0406874418258667,0.6050764474174437,0.49633920192718506,0.21699636,0.21052312945837418
CD81,-0.040727853775024414,0.6091418920828897,0.481821209192276,-0.23754618,0.16942142476826053
RPS26,-0.040812015533447266,0.3829519640614555,0.2678786516189575,-0.19474612,0.26225960350386196
NDUFB7,-0.040886759757995605,0.46183910124542954,0.35967114567756653,0.032397944,0.8534200460118677
AP2S1,-0.04089212417602539,0.6339165745910575,0.5241634249687195,-0.5884472,0.00020079536559928512
UBLCP1,-0.040906548500061035,0.634028056127128,0.4852416515350342,-0.22950697,0.18475540654730008
EEF1G,-0.04096639156341553,0.6656982918805509,0.5321093797683716,-0.19061771,0.2727073030667657
IGSF8,-0.04109537601470947,0.667827435095743,0.544730007648468,-0.2977965,0.08230422157558094
ACSF3,-0.04110312461853027,0.4633240421081696,0.3597099483013153,0.29215473,0.08856416647724678
PSMA5,-0.04114556312561035,0.6358205626852199,0.49897852540016174,-0.30438477,0.07543327268831494
TWF2,-0.041147470474243164,0.6083439148892725,0.47603777050971985,-0.08074151,0.6447415243564482
MYG1,-0.04126894474029541,0.8743950251044251,0.6554744839668274,-0.55277777,0.0005740825017946709
ERBIN,-0.04128575325012207,0.857746106411606,0.7128913998603821,0.67843527,7.502191772604316e-06
COQ8B,-0.04132962226867676,0.7533340654608733,0.5949428677558899,0.5624963,0.00043628703650295235
HCLS1,-0.04133200645446777,0.6701114264040168,0.57096266746521,0.1210842,0.4883822363257986
RPSA,-0.04143118858337402,0.7827499486483981,0.5869048833847046,-0.47196272,0.004204445056515242
RIN1,-0.04152834415435791,0.461610028655009,0.3565824627876282,0.0532609,0.7612283363355182
MGLL,-0.04157233238220215,0.4050878628449612,0.32483962178230286,0.6341967,4.299232425065991e-05
RBM25,-0.04164755344390869,0.3515064830656963,0.2856450378894806,-0.30755606,0.07228924574116646
NAA50,-0.04168963432312012,0.8223357906895004,0.6236514449119568,-0.37113836,0.028162844100468428
PTPN1,-0.04168999195098877,0.7978268716416456,0.6538112759590149,0.5277596,0.0011212606434355937
UQCR10,-0.041690826416015625,0.6679637083342949,0.5142148733139038,0.06836477,0.6963740461555962
