Feature,R2,RMSE,MAE,Correlation,P_value
TENM3,0.001133561134338379,0.5370873464055124,0.41142916679382324,0.2838507,0.09843590584982545
SPRYD4,0.0011113882064819336,0.5857276540735904,0.47970232367515564,0.6991648,2.9781811629746963e-06
STXBP3,0.0011005997657775879,0.5582289137866095,0.46675536036491394,0.6299147,5.018483669607427e-05
RANGRF,0.0010991692543029785,0.3446118755677936,0.27216529846191406,0.12576807,0.4715877840765002
GTF3C3,0.0010761022567749023,0.43090275661063043,0.3271624445915222,0.10997167,0.5294243918169969
PDLIM5,0.0010738968849182129,1.1576181513751893,0.9494480490684509,0.49383458,0.002570738099731651
TNFAIP2,0.0010716915130615234,0.6739501842574092,0.5469346046447754,0.2365248,0.17131742352573118
RP2,0.0010703206062316895,0.6073176058359974,0.49350106716156006,0.27259535,0.11312595190940973
CAMSAP3,0.0010436177253723145,0.4012486266472151,0.3234090805053711,0.30206528,0.07779938493722784
THBS1,0.00101548433303833,0.9753723827240414,0.7635529041290283,0.18545923,0.28613797700915344
TNKS1BP1,0.001010119915008545,0.6597958997665527,0.5472643971443176,0.4885487,0.002903820553664263
RAB9A,0.0009955763816833496,0.6673746199491555,0.5019352436065674,0.49687383,0.0023947203162351938
SEPTIN5,0.000979602336883545,0.49358117621607,0.41814491152763367,0.45414495,0.006135463908283681
SEC24A,0.0009622573852539062,0.5067300263219691,0.3932538628578186,0.32432428,0.057330300389781146
ALDH3B1,0.0009596943855285645,0.7221974333967621,0.5790470838546753,0.43849185,0.008416836083194114
RABEP1,0.0009542703628540039,0.42119106732290046,0.32121801376342773,0.13748874,0.4309277674592931
MRPL32,0.000950932502746582,0.544140655670932,0.4244295060634613,0.33034712,0.05260052749635708
PLOD1,0.0009490251541137695,1.1527312580869258,0.8792369961738586,0.5873982,0.00020745942025197036
MRPL41,0.0009480118751525879,0.508595464559967,0.4062374234199524,0.24857917,0.1498902270607099
FLNA,0.0009303092956542969,1.2315238667419985,1.0266106128692627,0.38556203,0.022171261896805017
AGA,0.0009292364120483398,0.9203580563317223,0.7082584500312805,0.26682255,0.1212715716343811
ERMP1,0.0009108781814575195,0.9927517945795259,0.7861688733100891,0.64771944,2.5968091151298595e-05
CHCHD6,0.0008532404899597168,0.6966385358929045,0.5032997131347656,0.39390367,0.019217683460533323
CPSF4,0.0008479952812194824,0.3621490637829677,0.30207201838493347,0.31223977,0.0678340662817413
SPINT1,0.0008288025856018066,0.9729310225925849,0.7739207744598389,0.39781344,0.017950653937572603
TPM2,0.0008199810981750488,1.055477044604482,0.900272786617279,0.33070943,0.05232617129244702
MTG2,0.0008165836334228516,0.32761176024199185,0.25793248414993286,0.06408455,0.7145616667494517
MRI1,0.0008127093315124512,0.6745343253264617,0.5348276495933533,0.16786027,0.33511044790678507
MIA2,0.0007990002632141113,0.7042671887091361,0.5979291200637817,0.4823759,0.003339774162866757
LMNA,0.0007894039154052734,2.3981540773411982,2.1380393505096436,0.71702796,1.2600613111482686e-06
ATP6V0A1,0.0007603168487548828,0.5165406102817437,0.3958907127380371,0.16537201,0.3424266265233519
RFTN1,0.0007467865943908691,0.6524702623321372,0.5284866690635681,0.44393322,0.0075531581541923186
VIM,0.0007322430610656738,3.3889991624188958,2.760885000228882,0.16082732,0.35603853368792243
NCAPD3,0.0007307529449462891,0.8747518051185528,0.6506734490394592,0.46593094,0.004788928154320275
MSRB2,0.0007076263427734375,0.7442163544015012,0.6055113673210144,0.20779021,0.23100029964343086
BMP2K,0.0007030367851257324,0.6642999112462357,0.5112929344177246,0.16453993,0.34489474275766957
TRPT1,0.0006707310676574707,0.4222824989638571,0.302408903837204,0.2823465,0.10031030408766596
PDIA5,0.0006681680679321289,0.6902864731198963,0.5707859992980957,0.12147476,0.48697030578526
DERL1,0.0006663799285888672,0.6383840863276047,0.5291047096252441,0.3345989,0.04945287821654072
CST3,0.0006627440452575684,0.7952473042264624,0.5627164840698242,0.5892153,0.00019603839985456696
ITGA5,0.0006592869758605957,1.294410892432844,1.0247751474380493,0.52018136,0.0013596979938636283
ARHGAP35,0.000658571720123291,0.5483050314093386,0.43448176980018616,0.3287237,0.05384363724534964
MYO6,0.0006582736968994141,0.7880682015579961,0.6520253419876099,0.46428657,0.004959937284922222
PDXP,0.0006369948387145996,1.3210568107615666,1.1442593336105347,0.5405914,0.0008005790735443159
CAVIN1,0.0006311535835266113,1.88359749919023,1.587330937385559,0.31350112,0.06667185755355827
DENND4C,0.0006276965141296387,0.5191329059931128,0.34464868903160095,0.2184296,0.20745161574128218
SAR1B,0.0006121397018432617,0.4393241523524802,0.3495069146156311,0.47918728,0.0035864367436913526
NCOR1,0.0006046295166015625,0.3118182374904632,0.2567165493965149,0.048031244,0.78408864641388
CRNKL1,0.000602424144744873,0.37774111358091655,0.29279571771621704,0.24643362,0.15355376748278637
CLCN7,0.0006000399589538574,0.9588050130705105,0.8364118933677673,0.35106495,0.03865570898715954
STX4,0.0005895495414733887,0.640513340592949,0.5577084422111511,0.36526614,0.03095591122014856
CPNE8,0.0005797147750854492,0.37405923218921056,0.3099150061607361,0.24054784,0.16393632972809224
LAMTOR3,0.0005672574043273926,0.47149725756550515,0.383901447057724,0.11766334,0.5008394091934881
NOC2L,0.0005511045455932617,0.5037783970649997,0.4153048098087311,0.121607,0.4864928123356938
NIP7,0.0005493760108947754,0.5676896124269938,0.46056240797042847,0.39918083,0.017524307089404983
MYO1B,0.0005369186401367188,0.6089635584847741,0.48934206366539,0.49012014,0.002801087579946503
WDR3,0.0005277395248413086,0.35875573914619235,0.2670324146747589,0.2885211,0.09278577462923215
IL6ST,0.0005222558975219727,0.6349758093649099,0.5109745860099792,0.17692351,0.30928203623492806
SLC25A11,0.0005147457122802734,0.4531894342057399,0.3597833514213562,0.1759528,0.3119867068080338
PLCG1,0.000513911247253418,0.6127018226226599,0.47430098056793213,0.22258778,0.19871622798191843
FERMT3,0.000496983528137207,0.4259827163440682,0.3440025746822357,0.048270777,0.7830371975367938
INPP5D,0.0004926919937133789,0.4220256006794165,0.35198137164115906,0.034889184,0.8422849194219231
STT3B,0.00048607587814331055,0.6443026975514556,0.5371286273002625,0.7850647,2.3573847027172255e-08
EHD1,0.00048094987869262695,0.7254736339791668,0.6212273836135864,0.21085781,0.2240324524483467
PPM1A,0.00047910213470458984,0.676975782117607,0.5531085133552551,0.21340105,0.2183654796936372
NSMCE3,0.0004736185073852539,0.3459367232240745,0.28419846296310425,0.7251687,8.330817241272153e-07
CBR3,0.00046181678771972656,0.8568839295170325,0.5720354318618774,0.045309246,0.7960587663132793
HEATR3,0.00041872262954711914,0.5673626421758983,0.48944616317749023,0.24924323,0.14876922855317457
AGRN,0.0004158616065979004,0.9156855332086115,0.7756633758544922,0.59823716,0.0001472462093856307
NDRG1,0.0004139542579650879,0.7554486166510962,0.6268209218978882,0.36525482,0.03096145003397373
GYS1,0.00040662288665771484,0.6854115974872668,0.5246096849441528,0.12312433,0.48102951604220867
JPT2,0.0004031658172607422,1.2515206624061648,0.9860197901725769,0.26687983,0.12118874238777949
ACSL1,0.0003994107246398926,0.6136906951796254,0.45693883299827576,0.25127557,0.14537675689792603
NPM3,0.00039589405059814453,0.9127706870872103,0.7622202634811401,0.118011504,0.4995645180936305
MRPL21,0.0003923773765563965,0.4694385398951757,0.38075530529022217,0.12107317,0.4884223493058494
ANTXR1,0.000390470027923584,0.7230877387124481,0.6214759349822998,0.5030117,0.002071029254704109
EPHX1,0.0003859400749206543,1.1723671451935491,0.9181821346282959,0.4872225,0.002993065422715062
QKI,0.0003840327262878418,0.7197420074586224,0.6053816676139832,0.0446438,0.7989927245129106
DHRS1,0.00037086009979248047,0.4705934990450869,0.3654470145702362,0.37841612,0.02499201446976537
TIMM8A,0.0003681778907775879,0.6898268856350324,0.50364089012146,0.19475329,0.262241734924156
BCAT2,0.0003578662872314453,0.48605953597658286,0.41403913497924805,0.11061781,0.5269931646099638
NUFIP2,0.0003249049186706543,0.6861376051242671,0.5445840954780579,0.06805199,0.6976977488489049
MCCC2,0.00032204389572143555,0.8287628524382065,0.699781596660614,0.763647,9.496634966495538e-08
NBAS,0.0003185868263244629,0.33352663227073903,0.260154664516449,0.046957456,0.7888048815470013
PMM2,0.00031697750091552734,0.7176653929895609,0.5739701986312866,0.20578508,0.235633542579438
GPC6,0.00031000375747680664,0.7460010730643647,0.613662600517273,0.30373883,0.07608643981500958
EPPK1,0.00030922889709472656,1.0580195597587467,0.8289315104484558,0.231124,0.18159501108004292
HSD17B8,0.0002772212028503418,0.9667572938157095,0.787329375743866,0.35534486,0.03618737227953225
AK1,0.0002720355987548828,1.084386362681372,0.8822006583213806,0.2924771,0.08819692644809396
MLEC,0.0002702474594116211,0.7950752354056135,0.6390059590339661,0.65382516,2.0514018310277113e-05
FLVCR1,0.00026541948318481445,0.6243659618132102,0.4637184143066406,0.12430253,0.47680980561742164
PDCD6,0.00026428699493408203,0.7944031693741077,0.6371243596076965,0.09979468,0.5684210511998163
TOR1A,0.0002614259719848633,0.7720023818448734,0.6169837117195129,0.1352427,0.4385654945530466
SLC44A2,0.0002605319023132324,0.6593546995319329,0.5636345148086548,0.49114752,0.00273564704076935
ZNF787,0.00025331974029541016,0.5139964423594571,0.3595466613769531,0.5341897,0.0009486724908431396
DCAKD,0.00023674964904785156,0.4430945357435381,0.3606106638908386,0.056342557,0.7478487366452004
MAIP1,0.0002123117446899414,0.5559535822651641,0.4260650873184204,0.54415995,0.0007272404024215515
SDF2,0.00020641088485717773,0.6636368677741876,0.48920467495918274,0.04408873,0.8014416022930971
AGR2,0.0001927018165588379,1.6988674458373734,1.2041207551956177,0.46509486,0.004875236653954262
REXO2,0.0001875162124633789,0.5803543871510235,0.4446679353713989,0.15006137,0.389557272662907
ATL3,0.0001773238182067871,1.2264385768222947,1.047162652015686,0.75151855,1.9635293737026322e-07
RBMX2,0.0001742839813232422,0.5763520557119695,0.44582733511924744,0.1371819,0.43196684870053703
MRPL38,0.0001671910285949707,0.5052839268501357,0.40047839283943176,0.38500452,0.022381396096145575
TBCE,0.00016248226165771484,0.6354479599631425,0.46295639872550964,0.38751084,0.021449611471274603
TXN,0.00015997886657714844,0.9331124952721445,0.749250054359436,0.13154705,0.45129255766598747
SORT1,0.00015121698379516602,0.5054350439327789,0.3607040047645569,0.023058515,0.8953962671315226
HADHB,0.00014084577560424805,0.8166631632035551,0.7010788917541504,0.546631,0.0006800026911800436
TRMT2A,0.00012767314910888672,0.46732609967081096,0.37713542580604553,0.074761525,0.6695029270062698
ACOT9,0.00010979175567626953,1.0738873889676026,0.9353532195091248,0.57838935,0.00027335522207862695
HDAC7,0.0001074671745300293,0.3708639738554335,0.3017950654029846,0.23710842,0.17023214963681602
GPN1,0.00010639429092407227,0.40817612919223967,0.3433123230934143,0.05274467,0.7634767075313902
NDUFA8,9.60230827331543e-05,0.503682079279863,0.3818347454071045,0.093468815,0.5933014122489033
COG1,7.766485214233398e-05,0.38270874953035344,0.30406424403190613,0.28789872,0.09352391043398844
ZNRD2,6.663799285888672e-05,0.6850639011343322,0.5324910879135132,0.037590545,0.8302449072082069
PATJ,6.079673767089844e-05,0.3624215361751248,0.31159257888793945,0.5568296,0.0005125315572013666
TPP1,4.6133995056152344e-05,1.100093430105897,0.949443519115448,0.047355004,0.7870577422348796
NIPSNAP3A,3.528594970703125e-05,0.5866430485190568,0.44982948899269104,0.1936731,0.26494927543945307
CSRP2,1.806020736694336e-05,0.8294995614108719,0.6814785599708557,0.09780785,0.5761837554952698
TNFRSF10B,1.6927719116210938e-05,0.5674692636308247,0.43507370352745056,0.2984087,0.08164599711987437
RAB6B,1.1146068572998047e-05,0.5067830434846142,0.40758633613586426,0.109624974,0.530731059708942
PPP1R18,6.556510925292969e-07,0.9197499302819722,0.7326967716217041,0.37682077,0.025660547327843484
GLTP,-1.3589859008789062e-05,0.6178179550894835,0.480636328458786,0.08447853,0.6294544423921715
ALDH5A1,-1.895427703857422e-05,0.6765133635053203,0.5833228826522827,0.53402036,0.0009528964924106096
HDLBP,-1.919269561767578e-05,0.6210800025426148,0.4864397943019867,0.025460053,0.8845714930595148
EEFSEC,-2.0623207092285156e-05,0.5360069474581357,0.43557119369506836,0.38637555,0.021867601166214355
ESS2,-2.0742416381835938e-05,0.5784670616851894,0.4472285807132721,0.05329444,0.7610825257483256
PHLDB1,-2.86102294921875e-05,0.4606291175772119,0.3579675853252411,-0.0059117335,0.973113022962068
FARSB,-5.9485435485839844e-05,0.9915031115242156,0.7884883284568787,-0.022128489,0.8995937204885972
RRP9,-8.666515350341797e-05,0.5666832871196856,0.4563685357570648,-0.0066756336,0.9696402766610955
NFATC2IP,-8.976459503173828e-05,0.5461251976988983,0.4157627820968628,0.25215644,0.14392386795630083
POGLUT3,-9.393692016601562e-05,0.7195932583178739,0.565277636051178,0.2117326,0.22207205244841657
CDC42BPB,-0.00011157989501953125,0.5423613244904399,0.4379684627056122,-0.017796269,0.919178602070886
F3,-0.00011622905731201172,0.9259534265266618,0.7106397747993469,-0.057065297,0.7447215479830207
SUDS3,-0.0001266002655029297,0.5871518077224467,0.47273069620132446,0.012985226,0.9409827707091305
ALDH1A3,-0.00012826919555664062,0.9734563332782473,0.7791929841041565,-0.017655138,0.9198175328670265
RBM12B,-0.00013840198516845703,0.49575235229103404,0.40613803267478943,-0.014176343,0.9355798637789248
SVIP,-0.0001398324966430664,0.5367728271338771,0.4187145233154297,0.2725716,0.11315872548596483
CARS2,-0.00014603137969970703,0.6155351418302761,0.4991551637649536,-0.009392202,0.9572949051484635
PDCD6IP,-0.00015282630920410156,0.6852798376549375,0.527318000793457,0.020627003,0.9063754016354808
QPRT,-0.00015425682067871094,0.7454793507372561,0.6006472706794739,-0.017246593,0.921667147452375
HAUS8,-0.0001627206802368164,0.48986874201778763,0.3699747622013092,0.119299784,0.49486044708608107
ZNF24,-0.00019800662994384766,0.573218142055515,0.4373278021812439,0.05530478,0.7523467984424286
IRF3,-0.00020813941955566406,0.4009947708090966,0.3229387700557709,0.07775566,0.6570600658474237
TMED8,-0.0002111196517944336,0.4870908799442066,0.37636834383010864,0.1878871,0.2797646693135735
CHMP1B,-0.00021123886108398438,0.6209684041534715,0.4800667464733124,-0.007871622,0.9642041271906429
L1CAM,-0.0002123117446899414,1.5038384756694885,1.2368851900100708,-0.027429089,0.8757108809130576
OSBPL8,-0.0002155303955078125,0.4767048576228717,0.38024914264678955,0.041290365,0.8138159316446001
SP3,-0.00022125244140625,0.7318588330627583,0.6072213649749756,0.1368288,0.4331642702387139
ABHD14B,-0.00022923946380615234,0.6378890907096282,0.4925626516342163,-0.072880335,0.6773650284991743
PCID2,-0.00023615360260009766,0.4029296756657475,0.330215722322464,-0.08484078,0.6279803401579117
KRT80,-0.0002384185791015625,0.8509943405371097,0.7138603925704956,0.6340436,4.323263280416981e-05
MTPAP,-0.0002582073211669922,0.3955513259121918,0.31096550822257996,0.54662853,0.0006800491370844562
ACP2,-0.00026094913482666016,0.7016532329517737,0.5118641257286072,0.16790226,0.3349878982514091
CTSH,-0.000263214111328125,0.714049309539835,0.58526211977005,0.61475587,8.522283858795662e-05
FBXL20,-0.00026607513427734375,0.5841266624595189,0.45047077536582947,-0.067629084,0.6994884627065389
SARG,-0.0002709627151489258,0.7787018992844558,0.6054583191871643,0.55242985,0.0005796604442300031
STAU1,-0.00027763843536376953,0.5555001873664986,0.4626622200012207,0.20778714,0.23100741319978163
MCU,-0.00027942657470703125,0.9204733910327858,0.7845507860183716,0.44199285,0.007852016635115694
PSMD4,-0.0002893209457397461,0.6285253046308678,0.42382627725601196,0.066153474,0.705749976126309
HLA-A,-0.0002932548522949219,1.5975425325322365,1.3615496158599854,0.76627356,8.068647365012666e-08
PML,-0.00029861927032470703,1.242171377401267,1.0834611654281616,0.5504048,0.000613099241418862
GEMIN6,-0.00030028820037841797,0.4797412202309009,0.37537825107574463,-0.080776714,0.6445969829570662
NPEPL1,-0.0003026723861694336,0.4074021653759677,0.3304815888404846,-0.06538295,0.7090274429274342
FAM3C,-0.00030291080474853516,0.7460325925037802,0.5959000587463379,0.6961917,3.416109054494129e-06
GNAI1,-0.0003350973129272461,0.7772365860418019,0.5769901275634766,0.23405553,0.175963664547248
UTP6,-0.0003414154052734375,0.49984588334014957,0.4021501839160919,0.15255953,0.381621029812365
DAXX,-0.0003548860549926758,0.5520843619810873,0.43285852670669556,-0.07461342,0.6701204936647758
PPIC,-0.0003573894500732422,1.3920159402241536,1.1327334642410278,0.020979792,0.9047815477846227
RELL1,-0.00036895275115966797,0.5264436740542636,0.37976914644241333,-0.017739896,0.9194338446594125
TMEM123,-0.00037109851837158203,0.8978738094525341,0.7477830648422241,0.13565221,0.4371675176882836
PBXIP1,-0.00037729740142822266,1.0569119766056299,0.8145018219947815,0.53710985,0.0008783618949814781
TMTC3,-0.0004163980484008789,0.774328662449607,0.6221278309822083,-0.16590182,0.3408608622342639
NUP205,-0.0004240274429321289,0.44098072302460106,0.3567006289958954,0.034614436,0.8435116631833726
LIN7A,-0.00042891502380371094,0.4504131361140455,0.3281709849834442,-0.071513854,0.683097413760805
KRT9,-0.0004323720932006836,0.6026555077110824,0.44716501235961914,0.29771012,0.08239733763907989
COIL,-0.00043702125549316406,0.39415853665713174,0.3136633336544037,-0.019325923,0.9122572482900696
DNPH1,-0.0004420280456542969,0.9058341354663694,0.7005624175071716,-0.15945049,0.36022533351431074
VAT1,-0.00045943260192871094,0.9856544535704497,0.7981514930725098,-0.016951982,0.9230010426633577
