Feature,R2,RMSE,MAE,Correlation,P_value
COX20,-0.03987014293670654,0.9302847410448744,0.7366967797279358,0.38601688,0.02200107046297486
HPDL,-0.03993213176727295,0.7604741026903756,0.6154983043670654,-0.21416074,0.21669210279902404
PSAP,-0.03997230529785156,0.9996616267880396,0.8092844486236572,0.5254999,0.0011881708798149933
ZMPSTE24,-0.039994001388549805,0.7279595510438287,0.48414546251296997,-0.011639091,0.9470917249077544
IL18,-0.04002344608306885,0.7882241809704602,0.5972118377685547,0.08243471,0.6377970870686617
SRP68,-0.04005074501037598,0.4698146333035784,0.3160230815410614,0.25909972,0.13284261531595473
METAP1,-0.04006838798522949,0.5367105563897355,0.4172947406768799,0.069125876,0.6931567583686962
SRRT,-0.04012143611907959,0.38704297894603656,0.2948707640171051,-0.60930747,0.00010241140443425482
APP,-0.04023337364196777,0.44486709538827895,0.3259865939617157,0.41049805,0.01430998738879899
NDUFAF5,-0.04027700424194336,0.308630808283125,0.2503873407840729,-0.011185825,0.949149285868299
BAIAP2L1,-0.04031383991241455,0.8278214240106162,0.671385645866394,0.05098865,0.7711377056659785
DCAKD,-0.040316224098205566,0.45199175235198874,0.35438868403434753,0.08870845,0.6123320822555803
OAS3,-0.040384769439697266,0.8213701605020735,0.6352909207344055,0.45986137,0.00544652104928121
CD320,-0.04038500785827637,0.3517548141055166,0.3011836111545563,-0.08710467,0.618800751495549
RPS23,-0.040390729904174805,0.4675427148551853,0.35544440150260925,0.023654236,0.8927093549632191
BICD2,-0.04040205478668213,0.5147446428458345,0.397982120513916,0.29459754,0.08581031384458451
CUSTOS,-0.04040825366973877,0.46653588632358156,0.34629011154174805,0.19680859,0.257140407485346
RBM14,-0.04048430919647217,0.3949191009393869,0.2905817925930023,-0.35675558,0.035402437651114525
FBLIM1,-0.040495872497558594,0.5913981992710269,0.468118816614151,-0.30645567,0.07336838616697203
RPL37A,-0.04053699970245361,0.4366274716110452,0.33497101068496704,-0.34561452,0.04199465283297895
RPL26,-0.040572285652160645,0.4614673898495639,0.3688731789588928,0.28921002,0.09197366353880264
PRDX5,-0.040662527084350586,0.6845930152861611,0.535258948802948,0.28882706,0.09242442687175258
HMGN5,-0.040694475173950195,0.8948631836832652,0.752744734287262,-0.6262009,5.728406483288153e-05
TREX1,-0.04076802730560303,0.4485994465252663,0.3334396779537201,-0.36265722,0.03226751873115805
TRIP12,-0.04077017307281494,0.3631474648517544,0.28233736753463745,0.17361511,0.31856090440638457
FADS1,-0.04083967208862305,0.5423327226762357,0.3880866765975952,0.40289238,0.016409587433008573
ASH2L,-0.04085898399353027,0.4913569360438927,0.376093327999115,0.49452868,0.0025295794096784133
ATP6AP2,-0.04088461399078369,0.38811431842424526,0.3034106492996216,0.4066446,0.015343612896603315
GTF3C3,-0.04095184803009033,0.4398741167877514,0.3320814371109009,0.47615772,0.0038352756015579293
CHMP2A,-0.04097092151641846,0.6276157715754683,0.5105941295623779,0.10450956,0.5501920060954675
RPL36A,-0.04100918769836426,0.4004250860503393,0.3124055564403534,0.17459905,0.315783306188964
MRE11,-0.041060686111450195,0.5466556109012136,0.4542650580406189,0.14925522,0.3921383884610692
NELFA,-0.041113972663879395,0.634200563548309,0.5032535195350647,0.26530802,0.12347934018897902
EIF5A,-0.04116261005401611,0.6519948060349543,0.47535377740859985,-0.5058345,0.001935476474528571
ZFC3H1,-0.041211724281311035,0.4853376697417077,0.40797343850135803,0.20640603,0.23419210351013292
RPL21,-0.04126322269439697,0.4755104835389482,0.37018895149230957,0.057340845,0.743529915743917
LUC7L2,-0.041283607482910156,0.6412433570755689,0.5311485528945923,0.37132502,0.02807756698674543
RAB1A,-0.04131615161895752,0.4764996940625821,0.3939690589904785,-0.09989247,0.5680398811520293
TCF12,-0.041349053382873535,0.6506672863589265,0.4870426654815674,-0.031241778,0.8585975991072361
KIN,-0.041402339935302734,0.4463303127465565,0.3232227861881256,0.0014992987,0.9931799188624022
SELENOF,-0.04144179821014404,0.6243338849923541,0.5009281635284424,0.565366,0.0004016684653741082
KRT19,-0.041493892669677734,3.4468136931541484,3.0557057857513428,0.6676543,1.179005972088803e-05
PUS7,-0.041541099548339844,0.7357331966279154,0.5677226781845093,-0.6032088,0.00012529836326871007
IGF2BP1,-0.04155540466308594,1.0083737843389007,0.8019876480102539,0.3950533,0.018837647176421477
DERPC,-0.041592955589294434,0.5055886799955225,0.38611456751823425,0.017092211,0.9223661883691442
ADAM15,-0.041632652282714844,0.5237125129758523,0.3971194624900818,-0.18850815,0.2781491589221658
EPS8L2,-0.04167628288269043,1.0348255708927288,0.8870640397071838,-0.23851751,0.16763233236920147
LZTFL1,-0.04168140888214111,0.3638244792222313,0.28667885065078735,0.5185466,0.0014166242481201683
MIDEAS,-0.04168415069580078,0.39015797353049875,0.30737510323524475,-0.41226643,0.013855601879991906
MRPL14,-0.04169762134552002,0.4862405782438915,0.3868321180343628,0.54322064,0.0007459431289398436
TRIQK,-0.041704535484313965,0.3492653608685071,0.258977472782135,-0.11188007,0.5222590359289215
TMA16,-0.041762471199035645,0.47957315169274883,0.3732008635997772,0.13514115,0.4389126205056654
HMGA2,-0.04176974296569824,1.0895175240496051,0.9228476285934448,0.10083874,0.5643604929319159
SORT1,-0.04177713394165039,0.515923846946212,0.3742082417011261,0.10184653,0.5604540053458711
NT5C3A,-0.04178488254547119,0.4716627856399318,0.39469435811042786,0.57005036,0.0003503892120101821
SDHA,-0.04180037975311279,0.5253723878779654,0.4229823052883148,0.37717298,0.025511718311558882
FRG1,-0.04191422462463379,0.5610743841761344,0.43030357360839844,-0.5200708,0.0013634856461548395
NUMA1,-0.0419231653213501,0.6486606443752229,0.5110287070274353,-0.30110362,0.0787971256412095
SNX15,-0.041933536529541016,0.514054536612842,0.3928143382072449,-0.54496616,0.000711516787611853
MKI67,-0.04193830490112305,0.5923820850281064,0.44710540771484375,0.022223432,0.8991648120200005
NISCH,-0.04197418689727783,0.4147903055941165,0.33420801162719727,0.6492051,2.4532028892867765e-05
SEPTIN2,-0.042063355445861816,0.768673026100225,0.4930129945278168,0.35068756,0.03887975975480971
QRICH1,-0.0420842170715332,0.41408979577838073,0.31398916244506836,0.124509394,0.4760710189304053
GFPT1,-0.04211783409118652,0.836003024661602,0.6012614369392395,0.24685186,0.15283445560781636
HLA-B,-0.042121052742004395,1.266414160824353,1.012633204460144,0.560778,0.0004582629455920464
CBR3,-0.0421910285949707,0.8749756469062356,0.5833622217178345,-0.11637339,0.505578227463787
REXO2,-0.04234933853149414,0.5925713435006912,0.4408126175403595,0.12697384,0.46731397794758195
RPS19,-0.04235219955444336,0.5335836484966612,0.3793424963951111,-0.24569902,0.1548228537436237
YWHAQ,-0.04247629642486572,1.0818796981277579,0.878077507019043,0.74373215,3.064172337662893e-07
TWF1,-0.042485952377319336,0.7582097143155156,0.6024596691131592,-0.39490882,0.018885065727340472
CMPK1,-0.04250919818878174,0.9756197536896843,0.7347478866577148,0.36399588,0.031588926269420864
CEP290,-0.04252743721008301,1.157388538983864,0.9742243885993958,0.46591586,0.004790466902917713
RPS3A,-0.04258573055267334,0.5331635233387054,0.38472169637680054,-0.29164585,0.08914634561479078
ZFYVE16,-0.04259967803955078,0.49568852071689457,0.38314953446388245,-0.43465394,0.009075426818510148
F8A1,-0.04263508319854736,0.35017511210605584,0.28926295042037964,0.16621728,0.33993032044944277
SIAE,-0.04268002510070801,0.7170634592535797,0.5539714694023132,-0.51900375,0.0014004981984790876
TIMM10B,-0.042693257331848145,0.569622196842719,0.4621222913265228,0.5510787,0.0006017869176072502
WASF2,-0.04271543025970459,0.5771659422412849,0.40738025307655334,-0.23332754,0.17735043298740183
FDX1,-0.042783379554748535,0.7091017696826023,0.5663444995880127,-0.6242563,6.135167548787037e-05
CBL,-0.04282975196838379,0.509014877611532,0.3751552104949951,-0.19133395,0.270875332014539
RPS18,-0.04284179210662842,0.5374913747228496,0.4019237458705902,-0.118963584,0.4960857554316421
SFN,-0.042844176292419434,0.6767516693232747,0.5254980325698853,-0.28255135,0.10005351250503886
GALE,-0.04286396503448486,0.5345668191903665,0.4349653124809265,0.30191615,0.07795346478031212
EZR,-0.04287850856781006,0.9952868316071316,0.8145831823348999,0.159576,0.35984274194582555
RFC1,-0.04291057586669922,0.3999049334506254,0.3103390336036682,-0.5011184,0.002166527884079268
ADH5,-0.04295647144317627,0.7490764335574556,0.5332404971122742,-0.49351308,0.0025900015517364926
PRPF40A,-0.042969465255737305,0.28256465368245365,0.20988188683986664,0.29655674,0.08364963269060346
DMAC2L,-0.043048739433288574,0.4512222889398754,0.368880033493042,0.19927204,0.25111307523908394
STIP1,-0.04311525821685791,0.8626910993090144,0.6452372074127197,-0.6609342,1.5485799422973364e-05
ARHGEF12,-0.04318428039550781,0.49414760599746244,0.39551520347595215,0.19215904,0.2687753080377756
RAD18,-0.04318833351135254,0.5373674916898402,0.4278505742549896,-0.5943707,0.0001666349553952669
GCLM,-0.04326796531677246,1.020468620752371,0.8155145049095154,-0.37345764,0.027118330675935002
ATP6V0A2,-0.043314218521118164,0.4357053528267559,0.3508926033973694,0.16276512,0.3501951533499861
MED10,-0.04338884353637695,0.40479143273580287,0.3207646608352661,-0.46184236,0.005223851526045713
JUND,-0.04346489906311035,0.7135696312837947,0.5708956122398376,0.6040263,0.00012198506818818372
TMEM205,-0.04366159439086914,0.5559973496572872,0.4763132929801941,0.5332101,0.0009733489771496051
DHX8,-0.0437006950378418,0.358472395497853,0.28992772102355957,-0.4184713,0.012356196436741067
TERF2IP,-0.043701767921447754,0.7660679217222409,0.6094027757644653,-0.5660508,0.00039377863472909205
RPL4,-0.0437312126159668,0.5316116560555801,0.42078346014022827,0.11851964,0.4977062197220782
PBDC1,-0.04378163814544678,0.7944844234925004,0.5843293070793152,0.47079512,0.0043125024232991615
AFG3L2,-0.04386484622955322,0.5017036976036842,0.3875119388103485,-0.15092823,0.3867925148067388
HSF1,-0.04388916492462158,0.5136180312797284,0.43108582496643066,-0.37357727,0.027065359763859504
NUDT16L1,-0.04390132427215576,0.6069526454547034,0.5089167952537537,0.16862634,0.3328775589524556
IGSF3,-0.04392838478088379,0.5832003941507146,0.45629921555519104,-0.2557748,0.13806785533452878
YAP1,-0.04395711421966553,0.7493271193427685,0.6066824197769165,0.17344703,0.31903691222859115
POLD3,-0.04400432109832764,0.537346305608149,0.4077720046043396,-0.4601731,0.005410947547902125
SLC25A5,-0.04402446746826172,0.44630887845243006,0.3702147603034973,-0.27738023,0.10669184786111431
TACO1,-0.04411482810974121,0.452199780574882,0.3492294251918793,-0.5249689,0.0012043933114700243
EIF3F,-0.04420053958892822,0.6660029166790671,0.4626818001270294,-0.3702007,0.0285944151732085
TRNT1,-0.044246673583984375,0.48288692036608477,0.39376363158226013,0.28680605,0.09483088945906179
COPZ1,-0.044281601905822754,0.705343370924012,0.4971145689487457,0.20111042,0.24667700890712813
CTNNBL1,-0.04429447650909424,0.5578329066542852,0.4635560214519501,0.23187977,0.18013133230426515
UBR7,-0.04432713985443115,0.9156523677654708,0.7082085013389587,-0.6947818,3.6436942283394783e-06
WTAP,-0.04440784454345703,0.39546229724600906,0.2772330045700073,0.02514656,0.8859830446101977
UTP6,-0.04443013668060303,0.5107421583244943,0.41804563999176025,0.30399784,0.07582394742088895
ZNF22,-0.04450500011444092,0.5544678965236629,0.3850671052932739,0.3052582,0.07455679832858782
SRSF7,-0.044538259506225586,0.4015207855288446,0.27652883529663086,-0.5425187,0.0007601988010854697
RPS17,-0.044544219970703125,0.5187697027670103,0.3569411039352417,-0.37904203,0.024733645624035946
CPVL,-0.0445784330368042,0.6835628175549007,0.5624977946281433,-0.01394837,0.9366140557694336
FADD,-0.0446394681930542,0.3914895218461562,0.3156844675540924,0.24473006,0.15650864840553835
MYCBP2,-0.04471862316131592,0.37692576887256374,0.3164409399032593,0.4316177,0.009627073571056691
VAPB,-0.04476583003997803,0.5000145731232717,0.38195666670799255,0.21302357,0.21920046391367556
HSP90AB1,-0.04476737976074219,0.9304763908937292,0.6802816390991211,0.1898351,0.2747180010391699
KCMF1,-0.04481196403503418,0.44407424766254744,0.3231560289859772,0.006592814,0.9700163570676316
TCOF1,-0.04485893249511719,0.5851785703917068,0.4786979556083679,-0.56443614,0.00041260756564117426
MEMO1,-0.04488837718963623,0.49564841699781315,0.3878720700740814,-0.10168096,0.5610949862558503
NUP214,-0.044927239418029785,0.29289767356810176,0.22025300562381744,-0.040938355,0.8153758155854811
DBI,-0.04503452777862549,1.0780708188802999,0.8553823828697205,-0.22279583,0.19828607620796315
DIP2B,-0.04505181312561035,0.3853519252150888,0.3202487826347351,-0.20077132,0.24749116112507377
TRRAP,-0.045058369636535645,0.3889120500437832,0.3051621913909912,0.21460338,0.2157208240529744
TRIM16,-0.0451350212097168,0.552994791427144,0.43695470690727234,-0.18172863,0.29611225270717456
KLC4,-0.045138001441955566,0.4855989712106044,0.39435020089149475,0.04174847,0.8117869717186583
SRR,-0.0451887845993042,0.550393962646934,0.4211341440677643,0.05228083,0.765498283873273
PTGFRN,-0.0451962947845459,0.9402229818708552,0.7662290334701538,0.4588452,0.005563892950055291
TUBB4B,-0.04523122310638428,0.954599397031001,0.7223122715950012,0.4455944,0.00730507758057902
CAP1,-0.04527437686920166,1.0657146293109236,0.8160017728805542,0.21593109,0.21282623734101877
COL12A1,-0.04530000686645508,0.9178385540774658,0.6423333287239075,-0.13611929,0.43557596086881817
DNAJC8,-0.04530668258666992,0.802842478654578,0.6262470483779907,-0.6773289,7.865204805079417e-06
PLRG1,-0.045323848724365234,0.458240002825375,0.3524046242237091,-0.26200116,0.12840354493178596
CKMT1A,-0.04533112049102783,1.3736830820545147,1.195713996887207,0.55943394,0.0004761334024359011
KRT5,-0.045371055603027344,2.396610520951567,1.4825632572174072,-0.2350394,0.17410186141965203
PTMA,-0.04537379741668701,1.3579198129825636,1.1034706830978394,-0.704394,2.3303094439869984e-06
HAUS4,-0.045385122299194336,0.3195593049807146,0.2708103358745575,-0.8038406,6.067091329173904e-09
IMMT,-0.04539382457733154,0.4522902923251509,0.35417765378952026,0.49412715,0.0025533189058372673
HGFAC,-0.04542052745819092,0.6409699743963219,0.5148049592971802,-0.23068386,0.18245159626374668
TRMT10C,-0.04548048973083496,0.4209959974755602,0.34633615612983704,0.08243106,0.6378117236780743
NUP153,-0.04555332660675049,0.41215612498874493,0.3362981975078583,0.041293874,0.8138006162518252
RPS6KA4,-0.045574069023132324,0.6285396004721777,0.48326224088668823,0.32539454,0.05646604674533922
CAT,-0.045577406883239746,0.8726438065532192,0.7565158009529114,-0.6946303,3.6689357925661208e-06
PAK1,-0.045601606369018555,0.7119895361308226,0.5696814656257629,0.19217667,0.26873051747519394
IFIT3,-0.04568028450012207,0.8229969967292506,0.6248933672904968,-0.027037531,0.877471877354605
TASOR2,-0.04571735858917236,0.5798901083035324,0.4771260917186737,-0.3701685,0.02860932467655214
ARRB1,-0.045744895935058594,0.57612291548309,0.47431662678718567,0.34402588,0.04301052205450873
ABCC3,-0.04582715034484863,0.4999160398085201,0.37936046719551086,-0.14950314,0.3913437644996466
GLDC,-0.04583573341369629,0.5818396131201562,0.4395293593406677,-0.10108397,0.5634088292544454
ACP6,-0.045935750007629395,0.5181267188196697,0.42797693610191345,-0.32156083,0.05961033730654167
OLA1,-0.045946717262268066,1.0045669696940775,0.7697271704673767,-0.6878621,4.974605502741604e-06
KIF5B,-0.04603219032287598,0.7472119165991669,0.5322372913360596,-0.47904983,0.003597415324438332
RAB18,-0.046053409576416016,0.9483276705804667,0.7164042592048645,0.67841095,7.510003266833799e-06
DDX46,-0.04606020450592041,0.4975595071801064,0.40531888604164124,-0.47847694,0.0036434816388162448
HSP90AB2P,-0.046063780784606934,0.9229548320815505,0.6766517162322998,0.117871456,0.5000773331069931
RGS10,-0.046091318130493164,0.6111630835492692,0.4487296938896179,-0.021626163,0.9018619620920832
SRP14,-0.04622066020965576,0.5579180598888518,0.4687941372394562,-0.81031805,3.6715419964745555e-09
RBM17,-0.04626727104187012,0.35199733968699376,0.26369231939315796,-0.40218368,0.01661772825318446
GAPDH,-0.046300649642944336,0.9893560483157202,0.7525288462638855,-0.34251165,0.043997092301044184
STX8,-0.04642200469970703,0.3711513273846215,0.28385695815086365,0.11061604,0.5269994375243338
ASMTL,-0.04650092124938965,0.36245545491757625,0.2800687551498413,0.12742695,0.46571328431395215
ZNF148,-0.04653358459472656,0.4053375009665735,0.3466282784938812,0.044328824,0.8003820855673398
EIF3A,-0.04658186435699463,0.602007168986955,0.4051383435726166,0.28624177,0.09551135148910635
CORO7,-0.04661989212036133,0.9209170455913428,0.6935915350914001,0.04025998,0.8183839769070544
RPL5,-0.04666101932525635,0.47429120423105264,0.3665693998336792,-0.12019835,0.4915927255555099
DCPS,-0.04670846462249756,0.7412771966843569,0.5412435531616211,0.072485216,0.679020971116402
GPX8,-0.04672884941101074,1.1411224743558872,0.9452189803123474,0.50866556,0.001807395824793568
DCBLD2,-0.04676675796508789,0.9092392784117937,0.7383538484573364,0.67428607,8.947411102011514e-06
PKP2,-0.046776652336120605,1.0326372121936829,0.8345755934715271,0.53839684,0.0008488646387822376
ECHDC1,-0.04687976837158203,0.5973674849480305,0.4853425621986389,0.21972232,0.20470801576727718
PRKCD,-0.04692542552947998,0.4727497323649197,0.3787250816822052,0.07457546,0.6702791461796196
TPD52,-0.046926140785217285,1.2460966678214516,1.0087872743606567,-0.1510882,0.38628354784693386
ASPH,-0.04701697826385498,1.5239761573998998,1.2769113779067993,-0.61935866,7.277569574817543e-05
HGS,-0.04702126979827881,0.5381983866256664,0.3840879201889038,-0.034925446,0.8421231548014001
VCP,-0.04704928398132324,0.41605006330622807,0.31189996004104614,0.5866812,0.0002121276205864599
